Date,Close
1993-05-24,24.842384338378906
1993-05-25,24.894207000732422
1993-05-26,25.205169677734375
1993-05-27,25.118789672851562
1993-05-28,24.99785804748535
1993-06-01,25.23971176147461
1993-06-02,25.205169677734375
1993-06-03,25.118789672851562
1993-06-04,25.032421112060547
1993-06-07,24.946027755737305
1993-06-08,24.721454620361328
1993-06-09,24.80782127380371
1993-06-10,24.825101852416992
1993-06-11,24.92876434326172
1993-06-14,24.894207000732422
1993-06-15,24.842384338378906
1993-06-16,24.894207000732422
1993-06-17,24.9805850982666
1993-06-18,24.774860382080078
1993-06-21,24.827056884765625
1993-06-22,24.844446182250977
1993-06-23,24.61829376220703
1993-06-24,24.948856353759766
1993-06-25,24.931438446044922
1993-06-28,25.20982551574707
1993-06-29,25.088035583496094
1993-06-30,25.088035583496094
1993-07-01,25.018457412719727
1993-07-02,24.879262924194336
1993-07-06,24.61829376220703
1993-07-07,24.68787956237793
1993-07-08,24.966245651245117
1993-07-09,25.03584861755371
1993-07-12,25.018457412719727
1993-07-13,25.001052856445312
1993-07-14,25.088035583496094
1993-07-15,24.983646392822266
1993-07-16,24.91405487060547
1993-07-19,24.89665412902832
1993-07-20,24.966245651245117
1993-07-21,24.948856353759766
1993-07-22,24.774860382080078
1993-07-23,24.89665412902832
1993-07-26,25.03584861755371
1993-07-27,25.018457412719727
1993-07-28,24.966245651245117
1993-07-29,25.105436325073242
1993-07-30,24.966245651245117
1993-08-02,25.03584861755371
1993-08-03,25.053234100341797
1993-08-04,25.053234100341797
1993-08-05,25.001052856445312
1993-08-06,25.03584861755371
1993-08-09,25.175039291381836
1993-08-10,25.157634735107422
1993-08-11,25.157634735107422
1993-08-12,25.088035583496094
1993-08-13,25.12282943725586
1993-08-16,25.26201057434082
1993-08-17,25.349014282226562
1993-08-18,25.48818588256836
1993-08-19,25.48818588256836
1993-08-20,25.505592346191406
1993-08-23,25.453393936157227
1993-08-24,25.73176383972168
1993-08-25,25.7491512298584
1993-08-26,25.766544342041016
1993-08-27,25.7491512298584
1993-08-30,25.85356330871582
1993-08-31,25.923141479492188
1993-09-01,25.888347625732422
1993-09-02,25.801359176635742
1993-09-03,25.818744659423828
1993-09-07,25.644786834716797
1993-09-08,25.55779266357422
1993-09-09,25.609968185424805
1993-09-10,25.83616828918457
1993-09-13,25.85356330871582
1993-09-14,25.7491512298584
1993-09-15,25.818744659423828
1993-09-16,25.714365005493164
1993-09-17,25.66451072692871
1993-09-20,25.45443344116211
1993-09-21,25.36690330505371
1993-09-22,25.576984405517578
1993-09-23,25.7170352935791
1993-09-24,25.646995544433594
1993-09-27,25.927091598510742
1993-09-28,25.87458610534668
1993-09-29,25.787044525146484
1993-09-30,25.734519958496094
1993-10-01,25.857074737548828
1993-10-04,25.892093658447266
1993-10-05,25.857074737548828
1993-10-06,25.839584350585938
1993-10-07,25.769535064697266
1993-10-08,25.804574966430664
1993-10-11,25.857074737548828
1993-10-12,25.892093658447266
1993-10-13,25.892093658447266
1993-10-14,26.22471046447754
1993-10-15,26.36478614807129
1993-10-18,26.294723510742188
1993-10-19,26.102174758911133
1993-10-20,26.137189865112305
1993-10-21,26.102174758911133
1993-10-22,25.97962188720703
1993-10-25,26.049652099609375
1993-10-26,26.032133102416992
1993-10-27,26.049652099609375
1993-10-28,26.242218017578125
1993-10-29,26.242218017578125
1993-11-01,26.312255859375
1993-11-02,26.294723510742188
1993-11-03,25.962120056152344
1993-11-04,25.682003021240234
1993-11-05,25.804574966430664
1993-11-08,25.839584350585938
1993-11-09,25.857074737548828
1993-11-10,26.049652099609375
1993-11-11,25.97962188720703
1993-11-12,26.102174758911133
1993-11-15,26.08465576171875
1993-11-16,26.20720672607422
1993-11-17,26.067167282104492
1993-11-18,25.997140884399414
1993-11-19,25.944599151611328
1993-11-22,25.787044525146484
1993-11-23,25.927091598510742
1993-11-24,26.032133102416992
1993-11-26,26.049652099609375
1993-11-29,25.944599151611328
1993-11-30,25.962120056152344
1993-12-01,25.997140884399414
1993-12-02,26.067167282104492
1993-12-03,26.172191619873047
1993-12-06,26.259735107421875
1993-12-07,26.242218017578125
1993-12-08,26.242218017578125
1993-12-09,26.154691696166992
1993-12-10,26.102174758911133
1993-12-13,26.259735107421875
1993-12-14,26.067167282104492
1993-12-15,26.032133102416992
1993-12-16,26.11966896057129
1993-12-17,26.26322364807129
1993-12-20,26.298477172851562
1993-12-21,26.210338592529297
1993-12-22,26.386606216430664
1993-12-23,26.368974685668945
1993-12-27,26.509998321533203
1993-12-28,26.562870025634766
1993-12-29,26.527612686157227
1993-12-30,26.421859741210938
1993-12-31,26.280853271484375
1994-01-03,26.210338592529297
1994-01-04,26.31610870361328
1994-01-05,26.368974685668945
1994-01-06,26.368974685668945
1994-01-07,26.527612686157227
1994-01-10,26.84489631652832
1994-01-11,26.792037963867188
1994-01-12,26.703882217407227
1994-01-13,26.63338851928711
1994-01-14,26.73914337158203
1994-01-17,26.73914337158203
1994-01-18,26.77438735961914
1994-01-19,26.703882217407227
1994-01-20,26.77438735961914
1994-01-21,26.72150421142578
1994-01-24,26.615751266479492
1994-01-25,26.615751266479492
1994-01-26,26.686281204223633
1994-01-27,26.933013916015625
1994-01-28,27.003528594970703
1994-01-31,27.197420120239258
1994-02-01,27.056411743164062
1994-02-02,27.23267364501953
1994-02-03,27.109283447265625
1994-02-04,26.492372512817383
1994-02-07,26.615751266479492
1994-02-08,26.63338851928711
1994-02-09,26.73914337158203
1994-02-10,26.509998321533203
1994-02-11,26.59813117980957
1994-02-14,26.63338851928711
1994-02-15,26.77438735961914
1994-02-16,26.756755828857422
1994-02-17,26.59813117980957
1994-02-18,26.43949317932129
1994-02-22,26.703882217407227
1994-02-23,26.63338851928711
1994-02-24,26.280853271484375
1994-02-25,26.404233932495117
1994-02-28,26.404233932495117
1994-03-01,26.298477172851562
1994-03-02,26.333728790283203
1994-03-03,26.26322364807129
1994-03-04,26.333728790283203
1994-03-07,26.47472381591797
1994-03-08,26.368974685668945
1994-03-09,26.492372512817383
1994-03-10,26.280853271484375
1994-03-11,26.421859741210938
1994-03-14,26.457101821899414
1994-03-15,26.43949317932129
1994-03-16,26.651016235351562
1994-03-17,26.651016235351562
1994-03-18,26.645200729370117
1994-03-21,26.574275970458984
1994-03-22,26.645200729370117
1994-03-23,26.627443313598633
1994-03-24,26.308349609375
1994-03-25,26.060155868530273
1994-03-28,26.09561538696289
1994-03-29,25.581518173217773
1994-03-30,25.22696304321289
1994-03-31,25.297855377197266
1994-04-04,24.90784454345703
1994-04-05,25.421958923339844
1994-04-06,25.421958923339844
1994-04-07,25.546064376831055
1994-04-08,25.35105323791504
1994-04-11,25.45741844177246
1994-04-12,25.421958923339844
1994-04-13,25.288997650146484
1994-04-14,25.297855377197266
1994-04-15,25.297855377197266
1994-04-18,25.12944984436035
1994-04-19,25.16489601135254
1994-04-20,25.138307571411133
1994-04-21,25.47514533996582
1994-04-22,25.44856071472168
1994-04-25,25.7144718170166
1994-04-26,25.687877655029297
1994-04-28,25.50172233581543
1994-04-29,25.581518173217773
1994-05-02,25.741058349609375
1994-05-03,25.7144718170166
1994-05-04,25.670150756835938
1994-05-05,25.634693145751953
1994-05-06,25.38650894165039
1994-05-09,25.16489601135254
1994-05-10,25.359909057617188
1994-05-11,25.12944984436035
1994-05-12,25.253541946411133
1994-05-13,25.253541946411133
1994-05-16,25.262392044067383
1994-05-17,25.634693145751953
1994-05-18,25.820831298828125
1994-05-19,25.944927215576172
1994-05-20,25.847431182861328
1994-05-23,25.803115844726562
1994-05-24,25.90947151184082
1994-05-25,25.980384826660156
1994-05-26,25.99812889099121
1994-05-27,26.024696350097656
1994-05-31,25.989253997802734
1994-06-01,26.104488372802734
1994-06-02,26.077896118164062
1994-06-03,26.228574752807617
1994-06-06,26.21971321105957
1994-06-07,26.18425941467285
1994-06-08,25.97151756286621
1994-06-09,26.113340377807617
1994-06-10,26.157672882080078
1994-06-13,26.193132400512695
1994-06-14,26.397005081176758
1994-06-15,26.290620803833008
1994-06-16,26.343830108642578
1994-06-17,26.1967716217041
1994-06-20,25.97369384765625
1994-06-21,25.750654220581055
1994-06-22,25.84878158569336
1994-06-23,25.69711685180664
1994-06-24,25.161752700805664
1994-06-27,25.59894371032715
1994-06-28,25.474037170410156
1994-06-29,25.55433464050293
1994-06-30,25.39372444152832
1994-07-01,25.447275161743164
1994-07-05,25.58110809326172
1994-07-06,25.545434951782227
1994-07-07,25.652494430541992
1994-07-08,25.643564224243164
1994-07-11,25.55433464050293
1994-07-12,25.59006118774414
1994-07-13,25.634639739990234
1994-07-14,25.9112491607666
1994-07-15,25.9201717376709
1994-07-18,25.96477699279785
1994-07-19,25.9112491607666
1994-07-20,25.795251846313477
1994-07-21,25.84878158569336
1994-07-22,25.89339256286621
1994-07-25,25.9290771484375
1994-07-26,25.902315139770508
1994-07-27,25.902315139770508
1994-07-28,25.955856323242188
1994-07-29,26.214624404907227
1994-08-01,26.339527130126953
1994-08-02,26.375221252441406
1994-08-03,26.384140014648438
1994-08-04,26.232460021972656
1994-08-05,26.14324188232422
1994-08-08,26.205699920654297
1994-08-09,26.250303268432617
1994-08-10,26.348447799682617
1994-08-11,26.250303268432617
1994-08-12,26.455514907836914
1994-08-15,26.44659996032715
1994-08-16,26.633987426757812
1994-08-17,26.61612892150879
1994-08-18,26.526897430419922
1994-08-19,26.509061813354492
1994-08-22,26.482290267944336
1994-08-23,26.633987426757812
1994-08-24,26.919513702392578
1994-08-25,26.848125457763672
1994-08-26,27.231792449951172
1994-08-29,27.213945388793945
1994-08-30,27.285324096679688
1994-08-31,27.213945388793945
1994-09-01,27.124732971191406
1994-09-02,27.00872039794922
1994-09-06,27.01765251159668
1994-09-07,26.990888595581055
1994-09-08,27.124732971191406
1994-09-09,26.83917999267578
1994-09-12,26.758895874023438
1994-09-13,26.83917999267578
1994-09-14,26.86597442626953
1994-09-15,27.205026626586914
1994-09-16,27.011415481567383
1994-09-19,27.038354873657227
1994-09-20,26.52665138244629
1994-09-21,26.52665138244629
1994-09-22,26.463829040527344
1994-09-23,26.374059677124023
1994-09-26,26.508703231811523
1994-09-27,26.490768432617188
1994-09-28,26.697219848632812
1994-09-29,26.562559127807617
1994-09-30,26.52665138244629
1994-10-03,26.463829040527344
1994-10-04,26.068830490112305
1994-10-05,26.077817916870117
1994-10-06,25.997020721435547
1994-10-07,26.113719940185547
1994-10-10,26.392011642456055
1994-10-11,26.7869873046875
1994-10-12,26.82288932800293
1994-10-13,26.912668228149414
1994-10-14,27.02936553955078
1994-10-17,26.975496292114258
1994-10-18,26.912668228149414
1994-10-19,27.038354873657227
1994-10-20,26.858808517456055
1994-10-21,26.751081466674805
1994-10-24,26.52665138244629
1994-10-25,26.553598403930664
1994-10-26,26.652326583862305
1994-10-27,26.81393814086914
1994-10-28,27.379444122314453
1994-10-31,27.28070831298828
1994-11-01,26.975496292114258
1994-11-02,26.82288932800293
1994-11-03,26.96651268005371
1994-11-04,26.616422653198242
1994-11-07,26.697219848632812
1994-11-08,26.9036922454834
1994-11-09,26.948577880859375
1994-11-10,26.760059356689453
1994-11-11,26.66130828857422
1994-11-14,26.912668228149414
1994-11-15,26.82288932800293
1994-11-16,26.912668228149414
1994-11-17,26.733135223388672
1994-11-18,26.697219848632812
1994-11-21,26.427907943725586
1994-11-22,25.85340690612793
1994-11-23,25.997020721435547
1994-11-25,26.122692108154297
1994-11-28,26.239397048950195
1994-11-29,26.230430603027344
1994-11-30,26.194520950317383
1994-12-01,25.93416976928711
1994-12-02,26.17656135559082
1994-12-05,26.20349884033203
1994-12-06,26.22144317626953
1994-12-07,26.03292465209961
1994-12-08,25.78159523010254
1994-12-09,25.880329132080078
1994-12-12,26.050878524780273
1994-12-13,26.14962387084961
1994-12-14,26.284278869628906
1994-12-15,26.365089416503906
1994-12-16,26.493846893310547
1994-12-19,26.530048370361328
1994-12-20,26.4486083984375
1994-12-21,26.7291316986084
1994-12-22,26.647674560546875
1994-12-23,26.674827575683594
1994-12-27,26.81960105895996
1994-12-28,26.68385887145996
1994-12-29,26.701984405517578
1994-12-30,26.385276794433594
1995-01-03,26.5119571685791
1995-01-04,26.638626098632812
1995-01-05,26.638626098632812
1995-01-06,26.665773391723633
1995-01-09,26.692920684814453
1995-01-10,26.720056533813477
1995-01-11,26.73815155029297
1995-01-12,26.747220993041992
1995-01-13,27.063901901245117
1995-01-16,27.226781845092773
1995-01-17,27.235837936401367
1995-01-18,27.208677291870117
1995-01-19,27.054840087890625
1995-01-20,26.9553279876709
1995-01-23,27.036758422851562
1995-01-24,27.072961807250977
1995-01-25,27.14533805847168
1995-01-26,27.172481536865234
1995-01-27,27.28106689453125
1995-01-30,27.163442611694336
1995-01-31,27.272010803222656
1995-02-01,27.262964248657227
1995-02-02,27.425838470458984
1995-02-03,27.81492805480957
1995-02-06,27.932546615600586
1995-02-07,27.96875
1995-02-08,27.96875
1995-02-09,27.96875
1995-02-10,28.004940032958984
1995-02-13,28.013992309570312
1995-02-14,28.050186157226562
1995-02-15,28.20399284362793
1995-02-16,28.167829513549805
1995-02-17,28.059234619140625
1995-02-21,28.050186157226562
1995-02-22,28.258296966552734
1995-02-23,28.30353546142578
1995-02-24,28.375940322875977
1995-02-27,28.14971351623535
1995-02-28,28.384977340698242
1995-03-01,28.20399284362793
1995-03-02,28.24021339416504
1995-03-03,28.249237060546875
1995-03-06,28.26736068725586
1995-03-07,28.050186157226562
1995-03-08,28.12257957458496
1995-03-09,28.1135196685791
1995-03-10,28.529756546020508
1995-03-13,28.502599716186523
1995-03-14,28.710725784301758
1995-03-15,28.65643882751465
1995-03-16,28.828353881835938
1995-03-17,28.857025146484375
1995-03-20,28.857025146484375
1995-03-21,28.784250259399414
1995-03-22,28.81155014038086
1995-03-23,28.829736709594727
1995-03-24,29.2391300201416
1995-03-27,29.35740089416504
1995-03-28,29.35740089416504
1995-03-29,29.348297119140625
1995-03-30,29.29369354248047
1995-03-31,29.175445556640625
1995-04-03,29.24821662902832
1995-04-04,29.43927001953125
1995-04-05,29.43927001953125
1995-04-06,29.548425674438477
1995-04-07,29.52113914489746
1995-04-10,29.575740814208984
1995-04-11,29.475664138793945
1995-04-12,29.575740814208984
1995-04-13,29.739469528198242
1995-04-17,29.5666446685791
1995-04-18,29.466562271118164
1995-04-19,29.43927001953125
1995-04-20,29.484745025634766
1995-04-21,29.630313873291016
1995-04-24,29.97600555419922
1995-04-25,29.89414405822754
1995-04-26,29.921430587768555
1995-04-27,29.99420738220215
1995-04-28,30.039697647094727
1995-05-01,29.957805633544922
1995-05-02,30.0214900970459
1995-05-03,30.43999481201172
1995-05-04,30.421802520751953
1995-05-05,30.3853816986084
1995-05-08,30.603723526000977
1995-05-09,30.57642364501953
1995-05-10,30.612825393676758
1995-05-11,30.6947021484375
1995-05-12,30.712913513183594
1995-05-15,30.85848045349121
1995-05-16,30.876665115356445
1995-05-17,30.75836944580078
1995-05-18,30.31261444091797
1995-05-19,30.3308162689209
1995-05-22,30.66741180419922
1995-05-23,30.949453353881836
1995-05-24,30.931236267089844
1995-05-25,30.958513259887695
1995-05-26,30.603723526000977
1995-05-30,30.594642639160156
1995-05-31,31.231447219848633
1995-06-01,31.149587631225586
1995-06-02,31.17687225341797
1995-06-05,31.3679256439209
1995-06-06,31.313322067260742
1995-06-07,31.149587631225586
1995-06-08,31.07679557800293
1995-06-09,30.89484977722168
1995-06-12,31.067703247070312
1995-06-13,31.4043025970459
1995-06-14,31.37700653076172
1995-06-15,31.513490676879883
1995-06-16,31.607040405273438
1995-06-19,31.963912963867188
1995-06-20,31.881547927856445
1995-06-21,31.863258361816406
1995-06-22,32.28419494628906
1995-06-23,32.220130920410156
1995-06-26,31.835800170898438
1995-06-27,31.77175521850586
1995-06-28,31.93646812438965
1995-06-29,31.881547927856445
1995-06-30,31.863258361816406
1995-07-03,31.982213973999023
1995-07-05,32.1011848449707
1995-07-06,32.51297378540039
1995-07-07,32.65937042236328
1995-07-10,32.67767333984375
1995-07-11,32.522117614746094
1995-07-12,32.92475128173828
1995-07-13,32.8515510559082
1995-07-14,32.8240966796875
1995-07-17,33.00711441040039
1995-07-18,32.723453521728516
1995-07-19,32.3665657043457
1995-07-20,32.48551559448242
1995-07-21,32.448909759521484
1995-07-24,32.68684005737305
1995-07-25,32.933895111083984
1995-07-26,32.906436920166016
1995-07-27,33.180965423583984
1995-07-28,32.97050857543945
1995-07-31,32.88814163208008
1995-08-01,32.83323669433594
1995-08-02,32.76005554199219
1995-08-03,32.75090789794922
1995-08-04,32.78749465942383
1995-08-07,32.8607063293457
1995-08-08,32.8607063293457
1995-08-09,32.8515510559082
1995-08-10,32.77833938598633
1995-08-11,32.59532165527344
1995-08-14,32.88814163208008
1995-08-15,32.8240966796875
1995-08-16,32.91560363769531
1995-08-17,32.8607063293457
1995-08-18,32.897308349609375
1995-08-21,32.80580520629883
1995-08-22,32.8698616027832
1995-08-23,32.75090789794922
1995-08-24,32.78749465942383
1995-08-25,32.97050857543945
1995-08-28,32.8515510559082
1995-08-29,32.933895111083984
1995-08-30,33.00711441040039
1995-08-31,33.03456115722656
1995-09-01,33.180965423583984
1995-09-05,33.49211120605469
1995-09-06,33.556148529052734
1995-09-07,33.5744743347168
1995-09-08,33.702579498291016
1995-09-11,33.79407501220703
1995-09-12,33.949676513671875
1995-09-13,34.105228424072266
1995-09-14,34.41636276245117
1995-09-15,34.40682601928711
1995-09-18,34.27805709838867
1995-09-19,34.44364929199219
1995-09-20,34.6092414855957
1995-09-21,34.32404708862305
1995-09-22,34.33326721191406
1995-09-25,34.27805709838867
1995-09-26,34.26884460449219
1995-09-27,34.24125671386719
1995-09-28,34.498844146728516
1995-09-29,34.43444061279297
1995-10-02,34.25965881347656
1995-10-03,34.29644012451172
1995-10-04,34.25965881347656
1995-10-05,34.36084747314453
1995-10-06,34.388450622558594
1995-10-09,34.10325622558594
1995-10-10,34.08484649658203
1995-10-11,34.19525909423828
1995-10-12,34.40682601928711
1995-10-13,34.51722717285156
1995-10-16,34.35165023803711
1995-10-17,34.581642150878906
1995-10-18,34.682838439941406
1995-10-19,34.84843826293945
1995-10-20,34.636837005615234
1995-10-23,34.56325912475586
1995-10-24,34.60006332397461
1995-10-25,34.31486511230469
1995-10-26,34.0020637512207
1995-10-27,34.25965881347656
1995-10-30,34.4804573059082
1995-10-31,34.33326721191406
1995-11-01,34.6092414855957
1995-11-02,34.83004379272461
1995-11-03,34.87603759765625
1995-11-06,34.75642013549805
1995-11-07,34.62765121459961
1995-11-08,34.9404411315918
1995-11-09,35.06922912597656
1995-11-10,35.050838470458984
1995-11-13,35.01403045654297
1995-11-14,34.78403854370117
1995-11-15,35.13361740112305
1995-11-16,35.32683181762695
1995-11-17,35.43722915649414
1995-11-20,35.25322723388672
1995-11-21,35.53842544555664
1995-11-22,35.42801284790039
1995-11-24,35.520015716552734
1995-11-27,35.52922439575195
1995-11-28,35.90639877319336
1995-11-29,35.94319152832031
1995-11-30,35.860408782958984
1995-12-01,35.90639877319336
1995-12-04,36.34798049926758
1995-12-05,36.58717346191406
1995-12-06,36.66997146606445
1995-12-07,36.47679901123047
1995-12-08,36.596378326416016
1995-12-11,36.752769470214844
1995-12-12,36.64238357543945
1995-12-13,36.87236022949219
1995-12-14,36.60557174682617
1995-12-15,36.61897277832031
1995-12-18,35.91546630859375
1995-12-19,36.29500198364258
1995-12-20,35.94325256347656
1995-12-21,36.128387451171875
1995-12-22,36.25798034667969
1995-12-26,36.433860778808594
1995-12-27,36.415348052978516
1995-12-28,36.37830352783203
1995-12-29,36.424591064453125
1996-01-02,36.813377380371094
1996-01-03,36.915199279785156
1996-01-04,36.563446044921875
1996-01-05,36.4893798828125
1996-01-08,36.62824249267578
1996-01-09,35.99879455566406
1996-01-10,35.52670669555664
1996-01-11,35.73961639404297
1996-01-12,35.6840705871582
1996-01-15,35.61002731323242
1996-01-16,36.045066833496094
1996-01-17,35.93401336669922
1996-01-18,36.05433654785156
1996-01-19,36.29500198364258
1996-01-22,36.304229736328125
1996-01-23,36.3875846862793
1996-01-24,36.68376922607422
1996-01-25,36.55419158935547
1996-01-26,36.8689079284668
1996-01-29,37.01700973510742
1996-01-30,37.331748962402344
1996-01-31,37.72052001953125
1996-02-01,37.85934829711914
1996-02-02,37.702003479003906
1996-02-05,38.00746536254883
1996-02-06,38.36848449707031
1996-02-07,38.59062957763672
1996-02-08,39.007171630859375
1996-02-09,38.9979133605957
1996-02-12,39.29413604736328
1996-02-13,39.21082305908203
1996-02-14,38.868309020996094
1996-02-15,38.627655029296875
1996-02-16,38.47030258178711
1996-02-20,38.09077835083008
1996-02-21,38.56285858154297
1996-02-22,39.173805236816406
1996-02-23,39.06271743774414
1996-02-26,38.50731658935547
1996-02-27,38.386993408203125
1996-02-28,38.211116790771484
1996-02-29,37.84083938598633
1996-03-01,38.44253158569336
1996-03-04,38.66468811035156
1996-03-05,39.025672912597656
1996-03-06,38.683204650878906
1996-03-07,38.87758255004883
1996-03-08,37.61867904663086
1996-03-11,38.05375671386719
1996-03-12,37.75752639770508
1996-03-13,38.0167121887207
1996-03-14,38.183345794677734
1996-03-15,38.15768814086914
1996-03-18,38.892189025878906
1996-03-19,38.808528900146484
1996-03-20,38.76200866699219
1996-03-21,38.669044494628906
1996-03-22,38.77134704589844
1996-03-25,38.69694900512695
1996-03-26,38.882911682128906
1996-03-27,38.52960205078125
1996-03-28,38.6783561706543
1996-03-29,38.49239730834961
1996-04-01,38.938690185546875
1996-04-02,39.01306915283203
1996-04-03,39.01306915283203
1996-04-04,38.98518753051758
1996-04-08,38.31575012207031
1996-04-09,38.16698455810547
1996-04-10,37.488250732421875
1996-04-11,37.4417610168457
1996-04-12,37.91593551635742
1996-04-15,38.232051849365234
1996-04-16,38.34364318847656
1996-04-17,38.25065994262695
1996-04-18,38.30644226074219
1996-04-19,38.399410247802734
1996-04-22,38.69694900512695
1996-04-23,38.81782913208008
1996-04-24,38.6783561706543
1996-04-25,38.85500717163086
1996-04-26,38.938690185546875
1996-04-29,38.938690185546875
1996-04-30,38.91079330444336
1996-05-01,38.99446105957031
1996-05-02,38.325035095214844
1996-05-03,38.269256591796875
1996-05-06,38.232051849365234
1996-05-07,38.074005126953125
1996-05-08,38.54819869995117
1996-05-09,38.52029800415039
1996-05-10,38.90148162841797
1996-05-13,39.48723220825195
1996-05-14,39.72898483276367
1996-05-15,39.682498931884766
1996-05-16,39.76617431640625
1996-05-17,39.98003387451172
1996-05-20,40.2496452331543
1996-05-21,40.19388961791992
1996-05-22,40.5750732421875
1996-05-23,40.4077033996582
1996-05-24,40.56576919555664
1996-05-28,40.15667724609375
1996-05-29,39.887046813964844
1996-05-30,40.09160614013672
1996-05-31,39.7940559387207
1996-06-03,39.905643463134766
1996-06-04,40.184574127197266
1996-06-05,40.53788757324219
1996-06-06,40.2403450012207
1996-06-07,40.2403450012207
1996-06-10,40.110198974609375
1996-06-11,40.073020935058594
1996-06-12,39.99861145019531
1996-06-13,39.99861145019531
1996-06-14,39.831260681152344
1996-06-17,39.80339050292969
1996-06-18,39.477943420410156
1996-06-19,39.65460205078125
1996-06-20,39.6267204284668
1996-06-21,39.9675407409668
1996-06-24,40.04230880737305
1996-06-25,39.995582580566406
1996-06-26,39.72452926635742
1996-06-27,40.004913330078125
1996-06-28,40.145137786865234
1996-07-01,40.490966796875
1996-07-02,40.3414306640625
1996-07-03,40.25728225708008
1996-07-05,39.2291374206543
1996-07-08,39.07023620605469
1996-07-09,39.2291374206543
1996-07-10,39.388038635253906
1996-07-11,38.593536376953125
1996-07-12,38.62157440185547
1996-07-15,37.48125457763672
1996-07-16,37.574710845947266
1996-07-17,38.02337646484375
1996-07-18,38.546810150146484
1996-07-19,38.26640319824219
1996-07-22,37.985984802246094
1996-07-23,37.499942779541016
1996-07-24,37.574710845947266
1996-07-25,37.91120529174805
1996-07-26,38.116859436035156
1996-07-29,37.69623947143555
1996-07-30,38.060791015625
1996-07-31,38.341163635253906
1996-08-01,38.97677993774414
1996-08-02,39.817996978759766
1996-08-05,39.58430480957031
1996-08-06,39.70582962036133
1996-08-07,39.808631896972656
1996-08-08,39.743221282958984
1996-08-09,39.61235046386719
1996-08-12,39.90211868286133
1996-08-13,39.58430480957031
1996-08-14,39.72452926635742
1996-08-15,39.64974594116211
1996-08-16,39.986236572265625
1996-08-19,40.004913330078125
1996-08-20,39.976890563964844
1996-08-21,39.83669662475586
1996-08-22,40.21055221557617
1996-08-23,39.995582580566406
1996-08-26,39.799285888671875
1996-08-27,39.948848724365234
1996-08-28,39.883426666259766
1996-08-29,39.49086380004883
1996-08-30,39.0795783996582
1996-09-03,39.331947326660156
1996-09-04,39.369327545166016
1996-09-05,38.89263916015625
1996-09-06,39.44411087036133
1996-09-09,39.91145706176758
1996-09-10,39.892765045166016
1996-09-11,40.11708450317383
1996-09-12,40.39750671386719
1996-09-13,41.014408111572266
1996-09-16,41.16395568847656
1996-09-17,41.07048416137695
1996-09-18,40.96767044067383
1996-09-19,41.1265754699707
1996-09-20,41.2724494934082
1996-09-23,41.263031005859375
1996-09-24,41.25367736816406
1996-09-25,41.2818489074707
1996-09-26,41.263031005859375
1996-09-27,41.300628662109375
1996-09-30,41.263031005859375
1996-10-01,41.488548278808594
1996-10-02,41.77039337158203
1996-10-03,41.73280334472656
1996-10-04,42.2964973449707
1996-10-07,42.34347915649414
