Date,BND,BTC-USD,ETH-USD,GLD,GOOGL,IEF,MSFT,TLT,VOO,^GSPC
2021-04-28,72.85193634033203,54824.703125,2746.380126953125,166.91000366210938,116.9851303100586,99.46766662597656,244.26548767089844,117.75484466552734,357.1512756347656,4183.18017578125
2021-04-29,72.79209899902344,53555.109375,2756.876953125,166.22000122070312,118.65729522705078,99.29328155517578,242.2984161376953,117.4068374633789,359.5349426269531,4211.47021484375
2021-04-30,72.89470672607422,57750.17578125,2773.20703125,165.66000366210938,116.71038055419922,99.38048553466797,241.98171997070312,117.67842102050781,357.16058349609375,4181.169921875
2021-05-01,72.89470672607422,57828.05078125,2945.892822265625,165.66000366210938,116.71038055419922,99.38048553466797,241.98171997070312,117.67842102050781,357.16058349609375,4181.169921875
2021-05-02,72.89470672607422,56631.078125,2952.05615234375,165.66000366210938,116.71038055419922,99.38048553466797,241.98171997070312,117.67842102050781,357.16058349609375,4181.169921875
2021-05-03,72.91268920898438,57200.29296875,3431.086181640625,167.80999755859375,116.19367218017578,99.54974365234375,241.6746826171875,117.74903106689453,357.9706726074219,4192.66015625
2021-05-04,73.00687408447266,53333.5390625,3253.62939453125,166.5800018310547,114.3960189819336,99.68060302734375,237.76927185058594,118.54806518554688,355.7918701171875,4164.66015625
2021-05-05,73.04967498779297,57424.0078125,3522.783203125,167.27000427246094,114.78976440429688,99.802734375,236.5026397705078,118.74352264404297,355.85693359375,4167.58984375
2021-05-06,73.08395385742188,56396.515625,3490.88037109375,170.05999755859375,115.90950775146484,99.8463363647461,239.63084411621094,118.9390640258789,358.75286865234375,4201.6201171875
2021-05-07,73.09249114990234,57356.40234375,3484.72900390625,171.58999633789062,116.63253021240234,99.88124084472656,242.25042724609375,118.35253143310547,361.3134765625,4232.60009765625
2021-05-08,73.09249114990234,58803.77734375,3902.647705078125,171.58999633789062,116.63253021240234,99.88124084472656,242.25042724609375,118.35253143310547,361.3134765625,4232.60009765625
2021-05-09,73.09249114990234,58232.31640625,3928.8447265625,171.58999633789062,116.63253021240234,99.88124084472656,242.25042724609375,118.35253143310547,361.3134765625,4232.60009765625
2021-05-10,72.9212646484375,55859.796875,3952.2939453125,172.11000061035156,113.64820861816406,99.68060302734375,237.18392944335938,117.15396118164062,357.775146484375,4188.43017578125
2021-05-11,72.7756576538086,56704.57421875,4168.701171875,172.13999938964844,112.57258605957031,99.51482391357422,236.27235412597656,116.49091339111328,354.6371154785156,4152.10009765625
2021-05-12,72.5187759399414,49150.53515625,3785.8486328125,170.42999267578125,109.11070251464844,99.03501892089844,229.3347625732422,115.26688385009766,347.06695556640625,4063.0400390625
2021-05-13,72.66435241699219,49716.19140625,3715.1484375,171.1300048828125,110.53841400146484,99.36652374267578,233.2017364501953,115.44538116455078,351.19189453125,4112.5
2021-05-14,72.83560180664062,49880.53515625,4079.057373046875,172.69000244140625,112.98516845703125,99.58465576171875,238.1147003173828,116.5249252319336,356.5832214355469,4173.85009765625
2021-05-15,72.83560180664062,46760.1875,3638.1220703125,172.69000244140625,112.98516845703125,99.58465576171875,238.1147003173828,116.5249252319336,356.5832214355469,4173.85009765625
2021-05-16,72.83560180664062,46456.05859375,3587.506103515625,172.69000244140625,112.98516845703125,99.58465576171875,238.1147003173828,116.5249252319336,356.5832214355469,4173.85009765625
2021-05-17,72.76710510253906,43537.51171875,3282.397705078125,174.6999969482422,113.50785827636719,99.48866271972656,235.26483154296875,116.27838897705078,355.7265930175781,4163.2900390625
2021-05-18,72.69003295898438,42909.40234375,3380.070068359375,175.0399932861328,112.19619750976562,99.48866271972656,233.249755859375,115.98091125488281,352.65380859375,4127.830078125
2021-05-19,72.61299133300781,37002.44140625,2460.67919921875,175.16000366210938,112.64400482177734,99.19207000732422,233.8268280029297,115.7003402709961,351.7226867675781,4115.68017578125
2021-05-20,72.85272979736328,40782.73828125,2784.294189453125,175.9600067138672,114.4019775390625,99.60209655761719,237.05836486816406,116.65243530273438,355.4751892089844,4159.1201171875
2021-05-21,72.8698501586914,37304.69140625,2430.621337890625,176.0399932861328,113.76622009277344,99.6369857788086,235.7984619140625,117.02650451660156,355.2051086425781,4155.85986328125
2021-05-22,72.8698501586914,37536.6328125,2295.70556640625,176.0399932861328,113.76622009277344,99.6369857788086,235.7984619140625,117.02650451660156,355.2051086425781,4155.85986328125
2021-05-23,72.8698501586914,34770.58203125,2109.579833984375,176.0399932861328,113.76622009277344,99.6369857788086,235.7984619140625,117.02650451660156,355.2051086425781,4155.85986328125
2021-05-24,72.95548248291016,38705.98046875,2643.591064453125,176.35000610351562,117.08430480957031,99.73291015625,241.1940155029297,117.4599838256836,358.7900695800781,4197.0498046875
2021-05-25,73.14385986328125,38402.22265625,2706.62890625,177.9499969482422,117.175048828125,100.09938049316406,242.09808349609375,118.54806518554688,358.0358581542969,4188.1298828125
2021-05-26,73.1181640625,39294.19921875,2888.69873046875,177.63999938964844,118.0398941040039,99.98590850830078,241.87686157226562,118.34406280517578,358.68756103515625,4195.990234375
2021-05-27,73.01542663574219,38436.96875,2736.488525390625,177.7100067138672,117.16563415527344,99.81144714355469,239.7801971435547,117.86798858642578,358.84600830078125,4200.8798828125
2021-05-28,73.00687408447266,35697.60546875,2419.90625,178.3800048828125,116.87651062011719,99.802734375,240.1360626220703,117.68098449707031,359.5442810058594,4204.10986328125
2021-05-29,73.00687408447266,34616.06640625,2279.51416015625,178.3800048828125,116.87651062011719,99.802734375,240.1360626220703,117.68098449707031,359.5442810058594,4204.10986328125
2021-05-30,73.00687408447266,35678.12890625,2390.305419921875,178.3800048828125,116.87651062011719,99.802734375,240.1360626220703,117.68098449707031,359.5442810058594,4204.10986328125
2021-05-31,73.00687408447266,37332.85546875,2714.9453125,178.3800048828125,116.87651062011719,99.802734375,240.1360626220703,117.68098449707031,359.5442810058594,4204.10986328125
2021-06-01,73.00172424316406,36684.92578125,2633.518310546875,177.89999389648438,118.08304595947266,99.78439331054688,237.94320678710938,117.65463256835938,359.2649230957031,4202.0400390625
2021-06-02,73.07891845703125,37575.1796875,2706.125,178.77000427246094,117.55789184570312,99.89788818359375,237.8470458984375,117.92699432373047,359.8702087402344,4208.1201171875
2021-06-03,72.9416732788086,39208.765625,2855.12646484375,175.27000427246094,116.41681671142578,99.64472198486328,236.31784057617188,117.484375,358.5014953613281,4192.85009765625
2021-06-04,73.2332992553711,36894.40625,2688.195068359375,177.16000366210938,118.69746398925781,100.1947021484375,241.20364379882812,119.09329986572266,361.7510986328125,4229.89013671875
2021-06-05,73.2332992553711,35551.95703125,2630.576904296875,177.16000366210938,118.69746398925781,100.1947021484375,241.20364379882812,119.09329986572266,361.7510986328125,4229.89013671875
2021-06-06,73.2332992553711,35862.37890625,2715.0927734375,177.16000366210938,118.69746398925781,100.1947021484375,241.20364379882812,119.09329986572266,361.7510986328125,4229.89013671875
2021-06-07,73.18180847167969,33560.70703125,2590.26318359375,177.8699951171875,119.13038635253906,100.11613464355469,244.10816955566406,118.72720336914062,361.44384765625,4226.52001953125
2021-06-08,73.31905364990234,33472.6328125,2517.438720703125,177.32000732421875,118.93896484375,100.40420532226562,242.91558837890625,119.56151580810547,361.49969482421875,4227.259765625
2021-06-09,73.46487426757812,37345.12109375,2608.26708984375,176.97999572753906,119.41007995605469,100.7185287475586,243.89659118652344,120.61703491210938,360.9316711425781,4219.5498046875
2021-06-10,73.61922454833984,36702.59765625,2471.5185546875,177.74000549316406,120.75843811035156,101.07645416259766,247.4070587158203,121.34066009521484,362.5984802246094,4239.18017578125
2021-06-11,73.60205841064453,37334.3984375,2353.768798828125,175.74000549316406,120.51396179199219,100.92803955078125,248.0322265625,121.14486694335938,363.2317199707031,4247.43994140625
2021-06-12,73.60205841064453,35552.515625,2372.484375,175.74000549316406,120.51396179199219,100.92803955078125,248.0322265625,121.14486694335938,363.2317199707031,4247.43994140625
2021-06-13,73.60205841064453,39097.859375,2508.3916015625,175.74000549316406,120.51396179199219,100.92803955078125,248.0322265625,121.14486694335938,363.2317199707031,4247.43994140625
2021-06-14,73.41338348388672,40218.4765625,2537.89111328125,174.7100067138672,121.44178771972656,100.61375427246094,249.95578002929688,120.21688079833984,364.1441955566406,4255.14990234375
2021-06-15,73.41338348388672,40406.26953125,2610.936767578125,174.0500030517578,120.4241943359375,100.63121795654297,248.48423767089844,120.07225799560547,363.38055419921875,4246.58984375
2021-06-16,73.20755767822266,38347.0625,2367.66357421875,171.11000061035156,119.78248596191406,99.9415512084961,247.54171752929688,119.97005462646484,361.387939453125,4223.7001953125
2021-06-17,73.45628356933594,38053.50390625,2372.001953125,165.85000610351562,120.74554443359375,100.29947662353516,250.92718505859375,121.76624298095703,361.257568359375,4221.85986328125
2021-06-18,73.68782806396484,35787.24609375,2231.733154296875,164.92999267578125,119.12641906738281,100.866943359375,249.51339721679688,124.05616760253906,356.46221923828125,4166.4501953125
2021-06-19,73.68782806396484,35615.87109375,2178.4990234375,164.92999267578125,119.12641906738281,100.866943359375,249.51339721679688,124.05616760253906,356.46221923828125,4166.4501953125
2021-06-20,73.68782806396484,35698.296875,2246.364501953125,164.92999267578125,119.12641906738281,100.866943359375,249.51339721679688,124.05616760253906,356.46221923828125,4166.4501953125
2021-06-21,73.4305419921875,31676.693359375,1888.447509765625,166.9499969482422,120.81397247314453,100.54391479492188,252.591064453125,121.97913360595703,361.4531555175781,4224.7900390625
2021-06-22,73.53346252441406,32505.66015625,1874.9500732421875,166.25,121.32772064208984,100.72725677490234,255.36094665527344,122.27700805664062,363.37127685546875,4246.43994140625
2021-06-23,73.48198699951172,33723.02734375,1989.736328125,166.13999938964844,121.12589263916016,100.52645874023438,255.1301727294922,121.96202087402344,362.9802551269531,4241.83984375
2021-06-24,73.51628875732422,34662.4375,1988.456298828125,166.0399932861328,121.49584197998047,100.50901794433594,256.4958190917969,122.15779113769531,365.0566711425781,4266.490234375
2021-06-25,73.37908935546875,31637.779296875,1813.21728515625,166.58999633789062,121.50426483154297,100.29947662353516,254.88967895507812,120.88948059082031,366.4068603515625,4280.7001953125
2021-06-26,73.37908935546875,32186.27734375,1829.2392578125,166.58999633789062,121.50426483154297,100.29947662353516,254.88967895507812,120.88948059082031,366.4068603515625,4280.7001953125
2021-06-27,73.37908935546875,34649.64453125,1978.8946533203125,166.58999633789062,121.50426483154297,100.29947662353516,254.88967895507812,120.88948059082031,366.4068603515625,4280.7001953125
2021-06-28,73.57636260986328,34434.3359375,2079.657470703125,166.5800018310547,121.53154754638672,100.61375427246094,258.4482421875,122.1323471069336,367.1703796386719,4290.60986328125
2021-06-29,73.61064910888672,35867.77734375,2160.768310546875,164.8300018310547,121.27021026611328,100.66614532470703,261.0258483886719,122.33660125732422,367.3320007324219,4291.7998046875
2021-06-30,73.66213989257812,35040.8359375,2274.547607421875,165.6300048828125,121.08870697021484,100.8232650756836,260.5449523925781,122.88143157958984,367.6683044433594,4297.5
2021-07-01,73.65521240234375,33572.1171875,2113.60546875,166.1999969482422,121.44078826904297,100.75080108642578,261.21820068359375,122.88818359375,369.7425537109375,4319.93994140625
2021-07-02,73.7840576171875,33897.046875,2150.040283203125,167.2899932861328,124.23072814941406,101.11766815185547,267.03692626953125,123.62980651855469,372.55487060546875,4352.33984375
2021-07-03,73.7840576171875,34668.546875,2226.1142578125,167.2899932861328,124.23072814941406,101.11766815185547,267.03692626953125,123.62980651855469,372.55487060546875,4352.33984375
2021-07-04,73.7840576171875,35287.78125,2321.72412109375,167.2899932861328,124.23072814941406,101.11766815185547,267.03692626953125,123.62980651855469,372.55487060546875,4352.33984375
2021-07-05,73.7840576171875,33746.00390625,2198.58251953125,167.2899932861328,124.23072814941406,101.11766815185547,267.03692626953125,123.62980651855469,372.55487060546875,4352.33984375
2021-07-06,74.05033111572266,34235.1953125,2324.679443359375,168.1199951171875,125.15559387207031,101.65054321289062,267.0465393066406,125.07887268066406,371.8540344238281,4343.5400390625
2021-07-07,74.20494842529297,33855.328125,2315.161865234375,168.75999450683594,125.43726348876953,101.94757080078125,269.22967529296875,126.18698120117188,373.1340637207031,4358.1298828125
2021-07-08,74.27365112304688,32877.37109375,2120.0263671875,168.64999389648438,124.01897430419922,102.20967864990234,266.8157653808594,126.6813735961914,370.1629943847656,4320.81982421875
2021-07-09,74.04174041748047,33798.01171875,2146.6923828125,169.2100067138672,124.48958587646484,101.69424438476562,267.3157653808594,124.89981842041016,374.068359375,4369.5498046875
2021-07-10,74.04174041748047,33520.51953125,2111.403564453125,169.2100067138672,124.48958587646484,101.69424438476562,267.3157653808594,124.89981842041016,374.068359375,4369.5498046875
2021-07-11,74.04174041748047,34240.1875,2139.664794921875,169.2100067138672,124.48958587646484,101.69424438476562,267.3157653808594,124.89981842041016,374.068359375,4369.5498046875
2021-07-12,74.01597595214844,33155.84765625,2036.7210693359375,169.0,125.93465423583984,101.64181518554688,266.71954345703125,124.7378921508789,375.42315673828125,4384.6298828125
2021-07-13,73.7840576171875,32702.025390625,1940.083984375,169.22000122070312,126.29765319824219,101.32732391357422,270.2396545410156,123.78327178955078,374.1524353027344,4369.2099609375
2021-07-14,74.03315734863281,32822.34765625,1994.331298828125,171.0399932861328,127.1858139038086,101.76410675048828,271.71124267578125,125.1897201538086,374.66644287109375,4374.2998046875
2021-07-15,74.21355438232422,31780.73046875,1911.1756591796875,171.07000732421875,125.96390533447266,102.19221496582031,270.2877197265625,126.5705795288086,373.46112060546875,4360.02978515625
2021-07-16,74.14482116699219,31421.5390625,1880.3829345703125,169.41000366210938,125.92919158935547,102.17473602294922,270.01837158203125,126.33193969726562,370.55535888671875,4327.16015625
2021-07-17,74.14482116699219,31533.068359375,1898.8251953125,169.41000366210938,125.92919158935547,102.17473602294922,270.01837158203125,126.33193969726562,370.55535888671875,4327.16015625
2021-07-18,74.14482116699219,31796.810546875,1895.5521240234375,169.41000366210938,125.92919158935547,102.17473602294922,270.01837158203125,126.33193969726562,370.55535888671875,4327.16015625
2021-07-19,74.56575012207031,30817.83203125,1817.296630859375,169.61000061035156,123.55680084228516,103.04829406738281,266.42138671875,129.1021270751953,365.0149230957031,4258.490234375
2021-07-20,74.48841094970703,29807.34765625,1787.5107421875,169.38999938964844,125.1749267578125,102.91725158691406,268.6430969238281,127.85763549804688,370.17242431640625,4323.06005859375
2021-07-21,74.2479476928711,32110.693359375,1990.9708251953125,168.75999450683594,126.50345611572266,102.32322692871094,270.6435852050781,126.23816680908203,373.2835693359375,4358.68994140625
2021-07-22,74.4111099243164,32313.10546875,2025.2027587890625,169.08999633789062,127.3687973022461,102.5591049194336,275.2023620605469,127.43148040771484,374.0777587890625,4367.47998046875
2021-07-23,74.32520294189453,33581.55078125,2124.776611328125,168.55999755859375,131.9246368408203,102.40185546875,278.5974426269531,126.57901000976562,377.8150329589844,4411.7900390625
2021-07-24,74.32520294189453,34292.4453125,2189.21875,168.55999755859375,131.9246368408203,102.40185546875,278.5974426269531,126.57901000976562,377.8150329589844,4411.7900390625
2021-07-25,74.32520294189453,35350.1875,2191.373779296875,168.55999755859375,131.9246368408203,102.40185546875,278.5974426269531,126.57901000976562,377.8150329589844,4411.7900390625
2021-07-26,74.28228759765625,37337.53515625,2233.36669921875,168.16000366210938,132.936279296875,102.33197784423828,278.00115966796875,126.20401763916016,378.7773132324219,4422.2998046875
2021-07-27,74.47123718261719,39406.94140625,2298.33349609375,168.44000244140625,130.81878662109375,102.76874542236328,275.58709716796875,127.55076599121094,377.0955505371094,4401.4599609375
2021-07-28,74.53994750976562,39995.90625,2296.54541015625,169.2899932861328,134.9783935546875,102.85613250732422,275.279296875,127.559326171875,376.89007568359375,4400.64013671875
2021-07-29,74.4111099243164,40008.421875,2380.956787109375,171.1699981689453,134.6644744873047,102.5416259765625,275.5486145019531,126.85186004638672,378.5157165527344,4419.14990234375
2021-07-30,74.52277374267578,42235.546875,2466.96142578125,169.82000732421875,133.6221160888672,102.82989501953125,274.0194396972656,127.44851684570312,376.6657409667969,4395.259765625
2021-07-31,74.52277374267578,41626.1953125,2536.2099609375,169.82000732421875,133.6221160888672,102.82989501953125,274.0194396972656,127.44851684570312,376.6657409667969,4395.259765625
2021-08-01,74.52277374267578,39974.89453125,2561.85205078125,169.82000732421875,133.6221160888672,102.82989501953125,274.0194396972656,127.44851684570312,376.6657409667969,4395.259765625
2021-08-02,74.69996643066406,39201.9453125,2610.1533203125,169.61000061035156,133.74908447265625,103.28096771240234,273.93280029296875,128.58531188964844,375.89959716796875,4387.16015625
2021-08-03,74.7171630859375,38152.98046875,2502.349609375,169.49000549316406,134.51820373535156,103.30719757080078,276.1449279785156,128.65353393554688,378.93609619140625,4423.14990234375
2021-08-04,74.7171630859375,39747.50390625,2724.619873046875,169.52999877929688,134.01783752441406,103.28096771240234,275.55816650390625,128.9181365966797,377.12359619140625,4402.66015625
2021-08-05,74.54513549804688,40869.5546875,2827.328857421875,168.86000061035156,135.13461303710938,102.90506744384766,278.453125,128.26095581054688,379.47802734375,4429.10009765625
2021-08-06,74.19242858886719,42816.5,2890.941650390625,164.63999938964844,134.62579345703125,102.3019027709961,278.39544677734375,126.1188735961914,380.13201904296875,4436.52001953125
2021-08-07,74.19242858886719,44555.80078125,3157.23876953125,164.63999938964844,134.62579345703125,102.3019027709961,278.39544677734375,126.1188735961914,380.13201904296875,4436.52001953125
2021-08-08,74.19242858886719,43798.1171875,3013.732666015625,164.63999938964844,134.62579345703125,102.3019027709961,278.39544677734375,126.1188735961914,380.13201904296875,4436.52001953125
2021-08-09,74.05477142333984,46365.40234375,3167.856201171875,161.72000122070312,135.7906951904297,102.08336639404297,277.30865478515625,125.66650390625,379.7677001953125,4432.35009765625
2021-08-10,73.94293212890625,45585.03125,3141.691162109375,161.77000427246094,135.68557739257812,101.89103698730469,275.49090576171875,125.0862808227539,380.244140625,4436.75
2021-08-11,73.99454498291016,45593.63671875,3164.2451171875,164.0,135.16189575195312,102.00471496582031,275.9814758300781,125.00945281982422,381.1597900390625,4442.41015625
2021-08-12,74.0031509399414,44428.2890625,3043.414306640625,164.0399932861328,136.0693817138672,101.89979553222656,278.73211669921875,124.80464935302734,382.27166748046875,4460.830078125
2021-08-13,74.29566955566406,47793.3203125,3322.211669921875,166.38999938964844,136.59849548339844,102.48551940917969,281.6559143066406,126.77594757080078,383.0283508300781,4468.0
2021-08-14,74.29566955566406,47096.9453125,3265.443359375,166.38999938964844,136.59849548339844,102.48551940917969,281.6559143066406,126.77594757080078,383.0283508300781,4468.0
2021-08-15,74.29566955566406,47047.00390625,3310.504150390625,166.38999938964844,136.59849548339844,102.48551940917969,281.6559143066406,126.77594757080078,383.0283508300781,4468.0
2021-08-16,74.36450958251953,46004.484375,3156.509521484375,167.22000122070312,137.1757354736328,102.7127685546875,283.33905029296875,127.083251953125,383.94403076171875,4479.7099609375
2021-08-17,74.28702545166016,44695.359375,3014.845947265625,166.97000122070312,135.541259765625,102.66035461425781,281.8770751953125,127.03204345703125,381.41204833984375,4448.080078125
2021-08-18,74.26982879638672,44801.1875,3020.08984375,167.10000610351562,134.3386993408203,102.60787963867188,280.1521911621094,127.45875549316406,377.3104553222656,4400.27001953125
2021-08-19,74.43329620361328,46717.578125,3182.7021484375,166.61000061035156,134.56781005859375,102.83515167236328,285.9724426269531,128.39755249023438,377.8429260253906,4405.7998046875
2021-08-20,74.41610717773438,49339.17578125,3286.935302734375,166.6999969482422,136.30294799804688,102.73899841308594,293.2864074707031,128.48281860351562,380.8327941894531,4441.669921875
2021-08-21,74.41610717773438,48905.4921875,3226.083984375,166.6999969482422,136.30294799804688,102.73899841308594,293.2864074707031,128.48281860351562,380.8327941894531,4441.669921875
2021-08-22,74.41610717773438,49321.65234375,3242.115478515625,166.6999969482422,136.30294799804688,102.73899841308594,293.2864074707031,128.48281860351562,380.8327941894531,4441.669921875
2021-08-23,74.43329620361328,49546.1484375,3319.25732421875,168.72999572753906,138.8935546875,102.76519775390625,293.5657653808594,128.39755249023438,384.2056884765625,4479.52978515625
2021-08-24,74.28702545166016,47706.1171875,3172.456298828125,168.64999389648438,140.1035614013672,102.48551940917969,291.6095886230469,127.3990478515625,384.81292724609375,4486.22998046875
2021-08-25,74.16658782958984,48960.7890625,3224.915283203125,167.47999572753906,140.91433715820312,102.08336639404297,291.02178955078125,126.34077453613281,385.52301025390625,4496.18994140625
2021-08-26,74.17523193359375,46942.21875,3100.325439453125,167.6699981689453,140.2810821533203,102.08336639404297,288.2080993652344,126.6906509399414,383.2713317871094,4470.0
2021-08-27,74.39025115966797,49058.66796875,3270.600830078125,170.19000244140625,142.82357788085938,102.41558074951172,288.81512451171875,127.55264282226562,386.67218017578125,4509.3701171875
2021-08-28,74.39025115966797,48902.40234375,3244.4033203125,170.19000244140625,142.82357788085938,102.41558074951172,288.81512451171875,127.55264282226562,386.67218017578125,4509.3701171875
2021-08-29,74.39025115966797,48829.83203125,3227.002685546875,170.19000244140625,142.82357788085938,102.41558074951172,288.81512451171875,127.55264282226562,386.67218017578125,4509.3701171875
2021-08-30,74.47631072998047,47054.984375,3224.374267578125,169.35000610351562,143.4052734375,102.61661529541016,292.5443115234375,127.88545989990234,388.4473876953125,4528.7900390625
2021-08-31,74.38166809082031,47166.6875,3433.732666015625,169.69000244140625,143.51136779785156,102.42427062988281,290.8966064453125,127.01495361328125,387.7839660644531,4522.68017578125
2021-09-01,74.39462280273438,48847.02734375,3834.828125,169.6999969482422,144.02511596679688,102.4680404663086,290.848388671875,127.227783203125,388.1951599121094,4524.08984375
2021-09-02,74.49800109863281,49327.72265625,3790.989990234375,169.25,142.1124725341797,102.59048461914062,290.1931457519531,127.78319549560547,389.3536376953125,4536.9501953125
2021-09-03,74.3428955078125,50025.375,3940.61474609375,171.05999755859375,142.5612335205078,102.34558868408203,290.1834716796875,126.62097930908203,389.20416259765625,4535.43017578125
2021-09-04,74.3428955078125,49944.625,3887.828369140625,171.05999755859375,142.5612335205078,102.34558868408203,290.1834716796875,126.62097930908203,389.20416259765625,4535.43017578125
2021-09-05,74.3428955078125,51753.41015625,3952.133544921875,171.05999755859375,142.5612335205078,102.34558868408203,290.1834716796875,126.62097930908203,389.20416259765625,4535.43017578125
2021-09-06,74.3428955078125,52633.53515625,3928.37939453125,171.05999755859375,142.5612335205078,102.34558868408203,290.1834716796875,126.62097930908203,389.20416259765625,4535.43017578125
2021-09-07,74.12751770019531,46811.12890625,3426.394287109375,167.7100067138672,143.09779357910156,101.94318389892578,289.2584228515625,125.55294036865234,387.76531982421875,4520.02978515625
2021-09-08,74.24812316894531,46091.390625,3497.315185546875,167.2899932861328,142.51312255859375,102.22310638427734,289.287353515625,126.40741729736328,387.39166259765625,4514.06982421875
2021-09-09,74.5152587890625,46391.421875,3427.340087890625,168.02999877929688,142.3643798828125,102.51177215576172,286.4350280761719,127.93697357177734,385.65380859375,4493.27978515625
2021-09-10,74.33427429199219,44883.91015625,3211.505859375,167.17999267578125,139.72120666503906,102.1881103515625,284.9510498046875,126.80904388427734,382.67333984375,4458.580078125
2021-09-11,74.33427429199219,45201.45703125,3270.278076171875,167.17999267578125,139.72120666503906,102.1881103515625,284.9510498046875,126.80904388427734,382.67333984375,4458.580078125
2021-09-12,74.33427429199219,46063.26953125,3410.134521484375,167.17999267578125,139.72120666503906,102.1881103515625,284.9510498046875,126.80904388427734,382.67333984375,4458.580078125
2021-09-13,74.44631958007812,44963.07421875,3285.51171875,167.74000549316406,141.16575622558594,102.31057739257812,286.1844482421875,127.57803344726562,383.5703125,4468.72998046875
2021-09-14,74.62723541259766,47092.4921875,3429.169677734375,168.82000732421875,141.37603759765625,102.69548034667969,288.8825378417969,129.124755859375,381.5802001953125,4443.0498046875
2021-09-15,74.55831146240234,48176.34765625,3615.28271484375,167.8300018310547,143.24557495117188,102.52052307128906,293.72955322265625,128.67185974121094,384.7661437988281,4480.7001953125
2021-09-16,74.42045593261719,47783.359375,3571.294921875,164.02999877929688,142.4328155517578,102.19684600830078,294.1150817871094,128.082275390625,384.102783203125,4473.75
2021-09-17,74.32567596435547,47267.51953125,3398.538818359375,163.77000427246094,139.64581298828125,101.89945983886719,288.95965576171875,127.46702575683594,380.3375244140625,4432.990234375
2021-09-18,74.32567596435547,48278.36328125,3432.018310546875,163.77000427246094,139.64581298828125,101.89945983886719,288.95965576171875,127.46702575683594,380.3375244140625,4432.990234375
2021-09-19,74.32567596435547,47260.21875,3329.447998046875,163.77000427246094,139.64581298828125,101.89945983886719,288.95965576171875,127.46702575683594,380.3375244140625,4432.990234375
2021-09-20,74.53247833251953,42843.80078125,2958.993408203125,164.94000244140625,137.58236694335938,102.41555786132812,283.5924072265625,129.04783630371094,374.12445068359375,4357.72998046875
2021-09-21,74.5152587890625,40693.67578125,2764.43115234375,166.0399932861328,137.89332580566406,102.35431671142578,284.0741271972656,128.93667602539062,373.7600402832031,4354.18994140625
2021-09-22,74.5927963256836,43574.5078125,3077.867919921875,165.4199981689453,139.133544921875,102.45055389404297,287.7165832519531,129.70578002929688,377.36639404296875,4395.64013671875
2021-09-23,74.19642639160156,44895.09765625,3155.523681640625,163.50999450683594,140.0584259033203,101.52330780029297,288.6609802246094,126.77486419677734,381.9259338378906,4448.97998046875
2021-09-24,74.04132080078125,42839.75,2931.669189453125,163.3000030517578,141.04922485351562,101.2171630859375,288.4586181640625,125.53580474853516,382.56121826171875,4455.47998046875
2021-09-25,74.04132080078125,42716.59375,2925.565673828125,163.3000030517578,141.04922485351562,101.2171630859375,288.4586181640625,125.53580474853516,382.56121826171875,4455.47998046875
2021-09-26,74.04132080078125,43208.5390625,3062.265380859375,163.3000030517578,141.04922485351562,101.2171630859375,288.4586181640625,125.53580474853516,382.56121826171875,4455.47998046875
2021-09-27,73.95513916015625,42235.73046875,2934.138916015625,163.63999938964844,139.91558837890625,100.94596862792969,283.46710205078125,125.0743637084961,381.4774475097656,4443.10986328125
2021-09-28,73.63636016845703,41034.54296875,2807.296630859375,162.0500030517578,134.71658325195312,100.5610580444336,273.2044982910156,123.12611389160156,373.8535461425781,4352.6298828125
2021-09-29,73.64495849609375,41564.36328125,2853.143310546875,161.32000732421875,133.25216674804688,100.66606140136719,273.6670837402344,123.3397216796875,374.4421081542969,4359.4599609375
2021-09-30,73.62776184082031,43790.89453125,3001.678955078125,164.22000122070312,132.58021545410156,100.78849792480469,271.66278076171875,123.3226318359375,369.69903564453125,4307.5400390625
2021-10-01,73.87802124023438,48116.94140625,3307.51611328125,164.58999633789062,135.42372131347656,101.19994354248047,278.5814514160156,124.36043548583984,374.1234130859375,4357.0400390625
2021-10-02,73.87802124023438,47711.48828125,3391.6943359375,164.58999633789062,135.42372131347656,101.19994354248047,278.5814514160156,124.36043548583984,374.1234130859375,4357.0400390625
2021-10-03,73.87802124023438,48199.953125,3418.358642578125,164.58999633789062,135.42372131347656,101.19994354248047,278.5814514160156,124.36043548583984,374.1234130859375,4357.0400390625
2021-10-04,73.82621765136719,49112.90234375,3380.089111328125,165.36000061035156,132.56385803222656,101.07740020751953,272.8094482421875,124.04389953613281,369.52093505859375,4300.4599609375
2021-10-05,73.64497375488281,51514.8125,3518.5185546875,164.58999633789062,134.90797424316406,100.76224517822266,278.2539367675781,122.8460464477539,373.1110534667969,4345.72021484375
2021-10-06,73.67950439453125,55361.44921875,3580.56201171875,165.02999877929688,136.4373321533203,100.78850555419922,282.4456481933594,123.53910064697266,374.770263671875,4363.5498046875
2021-10-07,73.472412109375,53805.984375,3587.974853515625,164.16000366210938,138.08375549316406,100.38581848144531,284.122314453125,122.24714660644531,377.9947509765625,4399.759765625
2021-10-08,73.29117584228516,53967.84765625,3563.75927734375,164.22999572753906,138.6396484375,100.16700744628906,284.122314453125,121.39159393310547,377.28240966796875,4391.33984375
